ts_utc,firstPrice,last,max,min,avg_price,tradeCount,volume_shares,DateTimeUTC,HighPx,LowPx,OPEN_PRICE,ClosePx,VWAP,VOL,num_trades
2023-08-28 15:15:00+00:00,109.345,109.19,109.355,109.11,109.2119,2532,184892.0,2022-10-24 20:30:00+00:00,106.6,106.55,106.55,106.6,106.5995,56351.0,10
2023-08-28 15:15:00+00:00,109.345,109.19,109.355,109.11,109.2119,2532,184892.0,2022-10-28 11:00:00+00:00,110.49,109.37,109.4,110.0,110.0395,55869.0,822
2021-11-09 10:15:00+00:00,65.92,65.9,65.92,65.9,65.9123,12,903.0,2023-04-10 12:30:00+00:00,114.0,113.6,113.94,113.62,113.7049,12853.0,167
2021-11-09 10:15:00+00:00,65.92,65.9,65.92,65.9,65.9123,12,903.0,2023-05-24 12:00:00+00:00,107.01,106.1,106.25,107.0,106.5569,12848.0,163
2021-11-11 12:15:00+00:00,64.1,64.15,64.15,64.02,64.0797,79,5352.0,2023-07-14 12:15:00+00:00,104.7,104.53,104.7,104.5998,104.6616,13164.0,17
2021-11-11 12:15:00+00:00,64.1,64.15,64.15,64.02,64.0797,79,5352.0,2023-10-26 20:30:00+00:00,107.69,107.5,107.6,107.6,107.6018,13174.0,20
2021-11-12 00:00:00+00:00,64.35,64.36,64.38,64.35,64.361,6,5600.0,2023-10-26 20:30:00+00:00,107.69,107.5,107.6,107.6,107.6018,13174.0,20
2021-11-12 00:45:00+00:00,64.37,64.37,64.37,64.37,64.37,1,2988.0,2023-10-13 12:30:00+00:00,107.98,107.81,107.89,107.97,107.9129,13040.0,169
2021-11-12 11:45:00+00:00,63.73,63.7,63.73,63.6,63.6888,77,5457.0,2023-10-26 20:30:00+00:00,107.69,107.5,107.6,107.6,107.6018,13174.0,20
2021-11-16 12:45:00+00:00,64.62,64.65,64.65,64.58,64.6245,23,3021.0,2023-04-17 23:15:00+00:00,114.5,114.5,114.5,114.5,114.5,13045.0,2
2021-11-18 13:45:00+00:00,64.2,64.16,64.2,64.15,64.1769,89,6155.0,2023-10-26 23:30:00+00:00,107.78,107.18,107.61,107.73,107.3691,13240.0,53
2021-11-18 22:45:00+00:00,63.5,63.6,63.6,63.5,63.5873,22,5989.0,2023-10-26 23:30:00+00:00,107.78,107.18,107.61,107.73,107.3691,13240.0,53
2021-11-26 13:30:00+00:00,60.98,60.91,60.98,60.79,60.903,327,47684.0,2022-09-29 12:30:00+00:00,88.52,87.9,88.52,87.95,88.1521,17086.0,170
2021-11-29 21:30:00+00:00,61.55,61.59,61.59,61.55,61.5868,117,9398.0,2022-10-13 12:45:00+00:00,97.44,97.06,97.25,97.22,97.1634,13502.0,256
2021-11-29 21:30:00+00:00,61.55,61.59,61.59,61.55,61.5868,117,9398.0,2023-10-26 23:00:00+00:00,107.99,107.85,107.99,107.99,107.9755,13500.0,10
2021-12-01 21:15:00+00:00,59.9,59.93,60.1,59.865,59.9439,153,10270.0,2022-12-06 13:00:00+00:00,106.1999,105.58,105.8585,105.75,105.7527,13525.0,186
2021-12-01 21:15:00+00:00,59.9,59.93,60.1,59.865,59.9439,153,10270.0,2023-01-10 14:15:00+00:00,109.75,108.9,108.9,109.75,109.165,13562.0,212
2021-12-02 12:30:00+00:00,60.53,60.24,60.59,60.24,60.4099,95,10502.0,2022-12-06 13:00:00+00:00,106.1999,105.58,105.8585,105.75,105.7527,13525.0,186
2021-12-02 12:30:00+00:00,60.53,60.24,60.59,60.24,60.4099,95,10502.0,2023-01-10 14:15:00+00:00,109.75,108.9,108.9,109.75,109.165,13562.0,212
2021-12-02 12:30:00+00:00,60.53,60.24,60.59,60.24,60.4099,95,10502.0,2023-04-19 11:30:00+00:00,116.07,115.97,116.0,116.07,116.002,13529.0,195
2021-12-03 13:45:00+00:00,61.98,61.97,62.03,61.9,61.9838,127,14295.0,2023-05-15 11:45:00+00:00,105.45,105.37,105.43,105.45,105.4036,13810.0,80
2021-12-03 14:15:00+00:00,62.08,61.98,62.11,61.84,62.0269,152,14575.0,2022-04-29 12:45:00+00:00,86.98,86.3,86.3,86.7,86.6705,13885.0,196
2021-12-06 13:45:00+00:00,61.72,61.78,61.78,61.72,61.7273,187,9511.0,2023-01-11 13:00:00+00:00,110.6,110.11,110.11,110.59,110.3783,13511.0,89
2021-12-06 13:45:00+00:00,61.72,61.78,61.78,61.72,61.7273,187,9511.0,2023-10-26 23:00:00+00:00,107.99,107.85,107.99,107.99,107.9755,13500.0,10
2021-12-06 14:15:00+00:00,61.78,61.8,61.8,61.4,61.6735,309,23806.0,2022-04-04 13:00:00+00:00,83.89,83.69,83.79,83.89,83.779,14640.0,180
2021-12-08 13:00:00+00:00,62.5799,62.54,62.82,62.35,62.5768,65,10749.0,2022-11-21 13:30:00+00:00,111.54,111.41,111.52,111.41,111.4933,13597.0,211
2021-12-08 13:00:00+00:00,62.5799,62.54,62.82,62.35,62.5768,65,10749.0,2023-01-10 14:15:00+00:00,109.75,108.9,108.9,109.75,109.165,13562.0,212
2021-12-08 13:00:00+00:00,62.5799,62.54,62.82,62.35,62.5768,65,10749.0,2023-08-01 12:00:00+00:00,107.44,107.08,107.2,107.15,107.3935,13539.0,120
2021-12-09 14:15:00+00:00,62.16,62.1,62.26,62.1,62.2174,105,12333.0,2023-07-24 20:30:00+00:00,105.52,105.45,105.46,105.45,105.5169,13663.0,16
2021-12-10 13:15:00+00:00,63.09,63.0,63.14,62.99,63.0512,103,12007.0,2023-07-24 20:30:00+00:00,105.52,105.45,105.46,105.45,105.5169,13663.0,16
2021-12-10 13:15:00+00:00,63.09,63.0,63.14,62.99,63.0512,103,12007.0,2023-07-28 12:30:00+00:00,105.6,105.2,105.6,105.2,105.369,13664.0,148
2021-12-10 13:45:00+00:00,63.13,63.29,63.29,63.13,63.1907,162,11909.0,2023-03-21 13:00:00+00:00,104.24,103.91,104.1,103.98,104.1004,13629.0,229
2021-12-10 13:45:00+00:00,63.13,63.29,63.29,63.13,63.1907,162,11909.0,2023-07-28 12:30:00+00:00,105.6,105.2,105.6,105.2,105.369,13664.0,148
2021-12-10 13:45:00+00:00,63.13,63.29,63.29,63.13,63.1907,162,11909.0,2023-08-04 13:00:00+00:00,107.43,107.28,107.38,107.28,107.3674,13689.0,168
2021-12-10 14:00:00+00:00,63.29,63.19,63.32,63.13,63.2368,122,10530.0,2022-12-06 13:00:00+00:00,106.1999,105.58,105.8585,105.75,105.7527,13525.0,186
2021-12-10 14:00:00+00:00,63.29,63.19,63.32,63.13,63.2368,122,10530.0,2023-01-10 14:15:00+00:00,109.75,108.9,108.9,109.75,109.165,13562.0,212
2021-12-10 14:00:00+00:00,63.29,63.19,63.32,63.13,63.2368,122,10530.0,2023-04-19 11:30:00+00:00,116.07,115.97,116.0,116.07,116.002,13529.0,195
2021-12-14 12:15:00+00:00,61.55,61.67,61.67,61.54,61.5751,127,12519.0,2023-08-04 13:00:00+00:00,107.43,107.28,107.38,107.28,107.3674,13689.0,168
2021-12-14 13:45:00+00:00,61.32,61.23,61.32,61.2,61.2689,134,16556.0,2023-04-04 12:45:00+00:00,116.6,116.31,116.41,116.47,116.4385,14007.0,295
2021-12-17 12:45:00+00:00,60.95,60.96,60.97,60.9,60.9126,66,10037.0,2022-12-06 13:00:00+00:00,106.1999,105.58,105.8585,105.75,105.7527,13525.0,186
2021-12-17 12:45:00+00:00,60.95,60.96,60.97,60.9,60.9126,66,10037.0,2023-01-11 13:00:00+00:00,110.6,110.11,110.11,110.59,110.3783,13511.0,89
2021-12-17 12:45:00+00:00,60.95,60.96,60.97,60.9,60.9126,66,10037.0,2023-04-19 11:30:00+00:00,116.07,115.97,116.0,116.07,116.002,13529.0,195
2021-12-17 12:45:00+00:00,60.95,60.96,60.97,60.9,60.9126,66,10037.0,2023-08-01 12:00:00+00:00,107.44,107.08,107.2,107.15,107.3935,13539.0,120
2021-12-17 12:45:00+00:00,60.95,60.96,60.97,60.9,60.9126,66,10037.0,2023-10-26 23:00:00+00:00,107.99,107.85,107.99,107.99,107.9755,13500.0,10
2021-12-17 21:45:00+00:00,60.01,60.05,60.05,59.91,60.001,102,16723.0,2023-04-04 12:45:00+00:00,116.6,116.31,116.41,116.47,116.4385,14007.0,295
2021-12-20 12:15:00+00:00,59.02,58.9,59.03,58.86,58.971,112,32168.0,2021-12-13 14:00:00+00:00,62.75,62.59,62.75,62.59,62.6567,15431.0,166
2021-12-20 12:15:00+00:00,59.02,58.9,59.03,58.86,58.971,112,32168.0,2022-03-21 09:30:00+00:00,80.01,80.0,80.0,80.01,80.0015,15363.0,42
2021-12-20 12:30:00+00:00,58.99,58.89,59.04,58.88,58.9819,241,32286.0,2022-05-04 20:45:00+00:00,91.6,91.5099,91.55,91.51,91.5493,15434.0,56
2021-12-20 12:30:00+00:00,58.99,58.89,59.04,58.88,58.9819,241,32286.0,2022-05-13 13:15:00+00:00,87.55,87.05,87.4,87.23,87.3592,15428.0,108
2021-12-20 13:45:00+00:00,58.8,58.86,58.87,58.75,58.8209,241,13418.0,2023-04-24 20:15:00+00:00,118.32,118.17,118.17,118.28,118.2273,13778.0,58
2021-12-20 13:45:00+00:00,58.8,58.86,58.87,58.75,58.8209,241,13418.0,2023-05-15 11:45:00+00:00,105.45,105.37,105.43,105.45,105.4036,13810.0,80
2021-12-21 00:15:00+00:00,59.21,59.18,59.34,59.18,59.2013,10,14760.0,2022-04-29 12:45:00+00:00,86.98,86.3,86.3,86.7,86.6705,13885.0,196
2021-12-21 00:15:00+00:00,59.21,59.18,59.34,59.18,59.2013,10,14760.0,2022-07-07 11:00:00+00:00,84.19,83.79,83.79,84.19,84.0554,13891.0,159
2021-12-21 14:00:00+00:00,59.75,59.76,59.99,59.64,59.8126,298,19329.0,2022-07-20 13:15:00+00:00,87.78,87.5,87.67,87.52,87.5935,14227.0,133
2021-12-23 12:30:00+00:00,61.03,61.1,61.11,61.03,61.0983,56,10726.0,2022-11-21 13:30:00+00:00,111.54,111.41,111.52,111.41,111.4933,13597.0,211
2021-12-23 12:30:00+00:00,61.03,61.1,61.11,61.03,61.0983,56,10726.0,2023-01-10 14:15:00+00:00,109.75,108.9,108.9,109.75,109.165,13562.0,212
2021-12-23 12:30:00+00:00,61.03,61.1,61.11,61.03,61.0983,56,10726.0,2023-08-01 12:00:00+00:00,107.44,107.08,107.2,107.15,107.3935,13539.0,120
2021-12-23 14:00:00+00:00,61.1,61.11,61.19,61.08,61.1296,79,10593.0,2023-04-19 11:30:00+00:00,116.07,115.97,116.0,116.07,116.002,13529.0,195
2021-12-23 14:00:00+00:00,61.1,61.11,61.19,61.08,61.1296,79,10593.0,2023-08-01 12:00:00+00:00,107.44,107.08,107.2,107.15,107.3935,13539.0,120
2021-12-23 21:30:00+00:00,61.1,61.07,61.1,61.03,61.0715,107,11285.0,2023-03-21 13:00:00+00:00,104.24,103.91,104.1,103.98,104.1004,13629.0,229
2021-12-23 21:30:00+00:00,61.1,61.07,61.1,61.03,61.0715,107,11285.0,2023-10-05 13:00:00+00:00,109.99,109.51,109.87,109.6,109.756,13643.0,245
2021-12-27 13:00:00+00:00,60.8201,60.85,60.97,60.75,60.8853,131,16182.0,2023-07-06 13:15:00+00:00,105.25,104.66,104.95,105.0,104.971,13966.0,195
2021-12-27 13:00:00+00:00,60.8201,60.85,60.97,60.75,60.8853,131,16182.0,2023-07-28 12:45:00+00:00,105.25,104.74,105.2,104.74,105.1003,13960.0,125
2021-12-29 13:45:00+00:00,61.54,61.53,61.56,61.49,61.5113,99,14198.0,2023-05-15 11:45:00+00:00,105.45,105.37,105.43,105.45,105.4036,13810.0,80
2021-12-30 13:00:00+00:00,61.3699,61.2899,61.37,61.22,61.3343,31,9742.0,2022-12-06 13:00:00+00:00,106.1999,105.58,105.8585,105.75,105.7527,13525.0,186
2021-12-30 13:00:00+00:00,61.3699,61.2899,61.37,61.22,61.3343,31,9742.0,2023-01-11 13:00:00+00:00,110.6,110.11,110.11,110.59,110.3783,13511.0,89
2021-12-30 13:00:00+00:00,61.3699,61.2899,61.37,61.22,61.3343,31,9742.0,2023-04-19 11:30:00+00:00,116.07,115.97,116.0,116.07,116.002,13529.0,195
2021-12-31 13:30:00+00:00,60.56,60.59,60.61,60.55,60.5629,57,12479.0,2023-08-04 13:00:00+00:00,107.43,107.28,107.38,107.28,107.3674,13689.0,168
2021-12-31 14:00:00+00:00,60.57,60.74,60.74,60.57,60.6132,101,10416.0,2023-08-01 12:00:00+00:00,107.44,107.08,107.2,107.15,107.3935,13539.0,120
2022-01-06 12:00:00+00:00,67.55,67.59,67.69,67.55,67.5817,119,9603.0,2023-01-11 13:00:00+00:00,110.6,110.11,110.11,110.59,110.3783,13511.0,89
2022-01-06 13:45:00+00:00,67.9499,67.89,67.95,67.8,67.8655,219,13525.0,2023-05-15 11:45:00+00:00,105.45,105.37,105.43,105.45,105.4036,13810.0,80
2022-01-06 13:45:00+00:00,67.9499,67.89,67.95,67.8,67.8655,219,13525.0,2023-10-05 23:45:00+00:00,109.16,109.0,109.08,109.0,109.0824,13772.0,54
2022-01-07 14:00:00+00:00,68.51,68.49,68.615,68.49,68.5491,146,12173.0,2023-07-28 12:30:00+00:00,105.6,105.2,105.6,105.2,105.369,13664.0,148
2022-01-07 14:00:00+00:00,68.51,68.49,68.615,68.49,68.5491,146,12173.0,2023-08-10 12:30:00+00:00,110.09,109.58,110.09,109.59,109.8706,13654.0,147
2022-01-10 13:00:00+00:00,68.6502,68.65,68.88,68.59,68.6811,214,17521.0,2023-07-13 13:15:00+00:00,106.01,105.8,106.0,105.8,105.9633,14103.0,137
2022-01-11 13:00:00+00:00,68.8501,68.87,68.9657,68.641,68.8369,94,17199.0,2023-07-13 13:15:00+00:00,106.01,105.8,106.0,105.8,105.9633,14103.0,137
2022-01-11 14:15:00+00:00,68.91,68.83,68.92,68.75,68.8349,200,19941.0,2022-07-21 12:30:00+00:00,87.6,87.35,87.4,87.485,87.459,14265.0,178
2022-01-11 21:45:00+00:00,71.35,71.44,71.44,71.3,71.3987,61,11650.0,2023-03-21 13:00:00+00:00,104.24,103.91,104.1,103.98,104.1004,13629.0,229
2022-01-11 21:45:00+00:00,71.35,71.44,71.44,71.3,71.3987,61,11650.0,2023-07-28 12:30:00+00:00,105.6,105.2,105.6,105.2,105.369,13664.0,148
2022-01-11 21:45:00+00:00,71.35,71.44,71.44,71.3,71.3987,61,11650.0,2023-08-10 12:30:00+00:00,110.09,109.58,110.09,109.59,109.8706,13654.0,147
2022-01-11 21:45:00+00:00,71.35,71.44,71.44,71.3,71.3987,61,11650.0,2023-10-05 13:00:00+00:00,109.99,109.51,109.87,109.6,109.756,13643.0,245
2022-01-12 13:15:00+00:00,71.58,71.63,71.75,71.58,71.6534,390,20357.0,2022-09-22 12:00:00+00:00,91.8,91.3,91.3004,91.8,91.5538,14357.0,175
2022-01-12 13:15:00+00:00,71.58,71.63,71.75,71.58,71.6534,390,20357.0,2022-10-17 13:15:00+00:00,101.11,100.3,100.4,101.06,100.7478,14372.0,215
2022-01-13 14:15:00+00:00,71.0101,71.05,71.15,70.99,71.0197,109,11581.0,2023-08-10 12:30:00+00:00,110.09,109.58,110.09,109.59,109.8706,13654.0,147
2022-01-13 14:15:00+00:00,71.0101,71.05,71.15,70.99,71.0197,109,11581.0,2023-10-05 13:00:00+00:00,109.99,109.51,109.87,109.6,109.756,13643.0,245
2022-01-14 12:15:00+00:00,71.19,70.61,71.31,70.6,71.0209,226,13675.0,2023-10-05 23:45:00+00:00,109.16,109.0,109.08,109.0,109.0824,13772.0,54
2022-01-14 21:15:00+00:00,71.97,71.97,72.02,71.96,71.9987,58,11964.0,2023-08-10 12:30:00+00:00,110.09,109.58,110.09,109.59,109.8706,13654.0,147
2022-01-14 21:15:00+00:00,71.97,71.97,72.02,71.96,71.9987,58,11964.0,2023-10-05 13:00:00+00:00,109.99,109.51,109.87,109.6,109.756,13643.0,245
2022-01-18 12:30:00+00:00,72.69,72.8,72.95,72.67,72.8083,306,20355.0,2023-02-21 13:00:00+00:00,111.55,111.25,111.55,111.3,111.3451,14330.0,139
2022-01-18 12:30:00+00:00,72.69,72.8,72.95,72.67,72.8083,306,20355.0,2023-05-09 12:00:00+00:00,108.49,108.11,108.47,108.31,108.3196,14369.0,87
2022-01-18 12:45:00+00:00,72.8,72.85,73.0,72.8,72.9352,245,21003.0,2022-10-17 13:15:00+00:00,101.11,100.3,100.4,101.06,100.7478,14372.0,215
2022-01-18 12:45:00+00:00,72.8,72.85,73.0,72.8,72.9352,245,21003.0,2022-10-26 13:15:00+00:00,106.28,105.71,105.86,106.2799,105.911,14419.0,190
2022-01-18 12:45:00+00:00,72.8,72.85,73.0,72.8,72.9352,245,21003.0,2023-05-09 12:00:00+00:00,108.49,108.11,108.47,108.31,108.3196,14369.0,87
2022-01-18 13:30:00+00:00,72.98,72.81,73.04,72.8,72.9346,299,25861.0,2022-10-05 21:30:00+00:00,99.4,99.3,99.3,99.35,99.3347,14772.0,73
2022-01-18 13:30:00+00:00,72.98,72.81,73.04,72.8,72.9346,299,25861.0,2022-11-18 13:45:00+00:00,112.33,111.69,112.33,111.7,112.0248,14843.0,333
2022-01-18 21:30:00+00:00,73.15,73.18,73.18,73.08,73.0821,44,24052.0,2022-10-27 12:30:00+00:00,108.42,108.08,108.38,108.35,108.2959,14688.0,292
2022-01-19 10:30:00+00:00,73.46,73.5,73.56,73.46,73.4999,68,17734.0,2023-10-04 13:15:00+00:00,114.64,114.05,114.6,114.07,114.3332,14153.0,224
2022-01-19 12:45:00+00:00,73.69,73.55,73.78,73.55,73.646,126,11545.0,2023-08-10 12:30:00+00:00,110.09,109.58,110.09,109.59,109.8706,13654.0,147
2022-01-19 12:45:00+00:00,73.69,73.55,73.78,73.55,73.646,126,11545.0,2023-10-05 13:00:00+00:00,109.99,109.51,109.87,109.6,109.756,13643.0,245
2022-01-19 21:30:00+00:00,73.13,73.0,73.13,72.95,73.0872,95,16463.0,2023-08-24 12:00:00+00:00,107.35,106.9,107.35,106.9,107.0895,13997.0,94
2022-01-20 14:15:00+00:00,72.38,72.57,72.65,72.35,72.4769,235,20464.0,2023-02-21 13:00:00+00:00,111.55,111.25,111.55,111.3,111.3451,14330.0,139
2022-01-20 14:15:00+00:00,72.38,72.57,72.65,72.35,72.4769,235,20464.0,2023-05-09 12:00:00+00:00,108.49,108.11,108.47,108.31,108.3196,14369.0,87
2022-01-20 14:15:00+00:00,72.38,72.57,72.65,72.35,72.4769,235,20464.0,2023-07-27 13:00:00+00:00,106.0,105.81,105.99,105.97,105.9628,14310.0,171
2022-01-20 14:15:00+00:00,72.38,72.57,72.65,72.35,72.4769,235,20464.0,2023-08-09 13:15:00+00:00,109.1,108.68,108.9003,108.68,108.9196,14346.0,182
2022-01-25 13:00:00+00:00,72.31,72.04,72.971,71.97,72.2184,182,16669.0,2023-08-24 12:00:00+00:00,107.35,106.9,107.35,106.9,107.0895,13997.0,94
2022-01-25 13:30:00+00:00,72.19,72.6,72.6,72.1,72.4353,324,20294.0,2023-02-21 13:00:00+00:00,111.55,111.25,111.55,111.3,111.3451,14330.0,139
2022-01-25 13:30:00+00:00,72.19,72.6,72.6,72.1,72.4353,324,20294.0,2023-07-27 13:00:00+00:00,106.0,105.81,105.99,105.97,105.9628,14310.0,171
2022-01-25 13:30:00+00:00,72.19,72.6,72.6,72.1,72.4353,324,20294.0,2023-08-09 13:15:00+00:00,109.1,108.68,108.9003,108.68,108.9196,14346.0,182
2022-01-26 13:30:00+00:00,76.0,75.85,76.1,75.85,75.9404,228,17764.0,2023-05-30 13:00:00+00:00,103.6,103.13,103.6,103.4,103.4205,14157.0,269
2022-01-26 13:30:00+00:00,76.0,75.85,76.1,75.85,75.9404,228,17764.0,2023-10-04 13:15:00+00:00,114.64,114.05,114.6,114.07,114.3332,14153.0,224
2022-01-27 14:00:00+00:00,75.1,75.09,75.15,74.99,75.0683,370,24658.0,2022-11-16 13:45:00+00:00,114.0,113.53,113.99,113.6,113.8655,14670.0,190
2022-01-27 14:00:00+00:00,75.1,75.09,75.15,74.99,75.0683,370,24658.0,2023-02-16 14:15:00+00:00,115.89,115.12,115.89,115.13,115.4955,14670.0,161
2022-01-27 14:00:00+00:00,75.1,75.09,75.15,74.99,75.0683,370,24658.0,2023-08-01 22:45:00+00:00,107.0,106.7285,106.98,106.7285,106.9389,14678.0,17
2022-01-28 12:15:00+00:00,74.55,74.35,74.55,74.3,74.3576,111,15719.0,2022-01-10 14:00:00+00:00,68.8,68.69,68.7,68.8,68.738,13957.0,123
2022-01-28 12:15:00+00:00,74.55,74.35,74.55,74.3,74.3576,111,15719.0,2022-05-18 13:00:00+00:00,92.61,92.41,92.5,92.4501,92.5241,13929.0,149
2022-01-28 12:30:00+00:00,74.33,74.06,74.39,74.04,74.22,141,21510.0,2022-09-16 12:45:00+00:00,94.3,93.8,94.3,93.851,93.9737,14463.0,147
2022-01-28 12:30:00+00:00,74.33,74.06,74.39,74.04,74.22,141,21510.0,2022-10-26 12:00:00+00:00,106.5,105.88,106.19,106.43,106.29,14439.0,147
2022-01-28 13:30:00+00:00,74.48,74.98,74.98,74.48,74.8332,286,25045.0,2023-01-03 14:00:00+00:00,109.81,109.39,109.7701,109.39,109.6335,14775.0,213
2022-01-28 13:45:00+00:00,74.98,74.71,74.98,74.65,74.7557,210,18509.0,2022-10-14 12:15:00+00:00,101.15,100.77,100.89,101.0,100.828,14202.0,61
2022-01-28 13:45:00+00:00,74.98,74.71,74.98,74.65,74.7557,210,18509.0,2022-10-18 13:15:00+00:00,101.5,101.04,101.4,101.43,101.2478,14165.0,181
2022-01-31 12:00:00+00:00,75.17,74.77,75.3,74.77,75.1997,137,18359.0,2022-10-18 13:15:00+00:00,101.5,101.04,101.4,101.43,101.2478,14165.0,181
2022-01-31 12:00:00+00:00,75.17,74.77,75.3,74.77,75.1997,137,18359.0,2023-05-11 12:45:00+00:00,106.84,106.65,106.83,106.69,106.7309,14167.0,243
2022-01-31 12:00:00+00:00,75.17,74.77,75.3,74.77,75.1997,137,18359.0,2023-08-23 20:30:00+00:00,107.37,107.01,107.11,107.18,107.2494,14193.0,52
2022-02-01 12:15:00+00:00,76.45,76.38,76.49,76.21,76.4054,193,21052.0,2022-10-26 13:15:00+00:00,106.28,105.71,105.86,106.2799,105.911,14419.0,190
2022-02-01 12:15:00+00:00,76.45,76.38,76.49,76.21,76.4054,193,21052.0,2023-05-09 12:00:00+00:00,108.49,108.11,108.47,108.31,108.3196,14369.0,87
2022-02-02 22:30:00+00:00,80.25,80.28,80.62,80.1501,80.5154,30,19357.0,2022-07-21 12:30:00+00:00,87.6,87.35,87.4,87.485,87.459,14265.0,178
2022-02-02 22:30:00+00:00,80.25,80.28,80.62,80.1501,80.5154,30,19357.0,2022-08-30 12:15:00+00:00,99.01,98.86,98.88,98.86,98.9471,14255.0,212
2022-02-02 22:30:00+00:00,80.25,80.28,80.62,80.1501,80.5154,30,19357.0,2023-03-06 14:15:00+00:00,112.5,112.0,112.37,112.0,112.2503,14285.0,99
2022-02-03 13:00:00+00:00,79.7601,79.93,80.14,79.7301,79.9459,153,20993.0,2022-10-26 13:15:00+00:00,106.28,105.71,105.86,106.2799,105.911,14419.0,190
2022-02-03 13:00:00+00:00,79.7601,79.93,80.14,79.7301,79.9459,153,20993.0,2023-05-09 12:00:00+00:00,108.49,108.11,108.47,108.31,108.3196,14369.0,87
2022-02-03 13:45:00+00:00,80.0,80.09,80.18,79.99,80.062,233,16229.0,2023-07-06 13:15:00+00:00,105.25,104.66,104.95,105.0,104.971,13966.0,195
2022-02-03 13:45:00+00:00,80.0,80.09,80.18,79.99,80.062,233,16229.0,2023-08-24 12:00:00+00:00,107.35,106.9,107.35,106.9,107.0895,13997.0,94
2022-02-03 13:45:00+00:00,80.0,80.09,80.18,79.99,80.062,233,16229.0,2023-09-28 13:15:00+00:00,119.82,119.6,119.81,119.82,119.7153,13975.0,209
2022-02-04 12:45:00+00:00,80.59,80.72,80.89,80.57,80.7887,170,20076.0,2023-02-21 13:00:00+00:00,111.55,111.25,111.55,111.3,111.3451,14330.0,139
2022-02-04 12:45:00+00:00,80.59,80.72,80.89,80.57,80.7887,170,20076.0,2023-03-06 14:15:00+00:00,112.5,112.0,112.37,112.0,112.2503,14285.0,99
2022-02-04 12:45:00+00:00,80.59,80.72,80.89,80.57,80.7887,170,20076.0,2023-07-27 13:00:00+00:00,106.0,105.81,105.99,105.97,105.9628,14310.0,171
2022-02-04 12:45:00+00:00,80.59,80.72,80.89,80.57,80.7887,170,20076.0,2023-08-09 13:15:00+00:00,109.1,108.68,108.9003,108.68,108.9196,14346.0,182
2022-02-04 14:15:00+00:00,80.94,80.94,81.0,80.71,80.8989,374,19857.0,2023-03-06 14:15:00+00:00,112.5,112.0,112.37,112.0,112.2503,14285.0,99
2022-02-04 14:15:00+00:00,80.94,80.94,81.0,80.71,80.8989,374,19857.0,2023-07-27 13:00:00+00:00,106.0,105.81,105.99,105.97,105.9628,14310.0,171
2022-02-04 21:45:00+00:00,81.3,81.1,81.3,80.91,81.1594,104,19076.0,2022-08-30 12:15:00+00:00,99.01,98.86,98.88,98.86,98.9471,14255.0,212
2022-02-04 21:45:00+00:00,81.3,81.1,81.3,80.91,81.1594,104,19076.0,2023-08-23 20:30:00+00:00,107.37,107.01,107.11,107.18,107.2494,14193.0,52
2022-02-07 14:15:00+00:00,81.1397,81.03,81.19,81.02,81.1048,244,14510.0,2022-07-07 11:00:00+00:00,84.19,83.79,83.79,84.19,84.0554,13891.0,159
2022-02-07 14:15:00+00:00,81.1397,81.03,81.19,81.02,81.1048,244,14510.0,2022-11-22 21:45:00+00:00,114.22,114.16,114.16,114.18,114.1794,13889.0,10
2022-02-07 14:15:00+00:00,81.1397,81.03,81.19,81.02,81.1048,244,14510.0,2023-03-03 13:45:00+00:00,111.41,110.42,111.33,110.6,110.8848,13893.0,227
2022-02-07 14:15:00+00:00,81.1397,81.03,81.19,81.02,81.1048,244,14510.0,2023-04-19 13:15:00+00:00,116.12,115.85,115.99,116.12,115.9718,13895.0,182
2022-02-07 14:15:00+00:00,81.1397,81.03,81.19,81.02,81.1048,244,14510.0,2023-07-06 12:45:00+00:00,104.91,104.6,104.91,104.67,104.7116,13886.0,179
2022-02-08 13:15:00+00:00,82.14,82.25,82.32,82.12,82.2388,176,14758.0,2022-07-07 11:00:00+00:00,84.19,83.79,83.79,84.19,84.0554,13891.0,159
2022-02-08 13:15:00+00:00,82.14,82.25,82.32,82.12,82.2388,176,14758.0,2022-07-28 12:15:00+00:00,92.7,92.6,92.68,92.6,92.6227,13901.0,63
2022-02-08 13:15:00+00:00,82.14,82.25,82.32,82.12,82.2388,176,14758.0,2022-11-22 21:45:00+00:00,114.22,114.16,114.16,114.18,114.1794,13889.0,10
2022-02-08 13:15:00+00:00,82.14,82.25,82.32,82.12,82.2388,176,14758.0,2023-03-03 13:45:00+00:00,111.41,110.42,111.33,110.6,110.8848,13893.0,227
2022-02-08 13:45:00+00:00,82.12,82.1,82.29,82.06,82.1142,172,18792.0,2023-08-23 20:30:00+00:00,107.37,107.01,107.11,107.18,107.2494,14193.0,52
2022-02-08 13:45:00+00:00,82.12,82.1,82.29,82.06,82.1142,172,18792.0,2023-10-09 08:00:00+00:00,111.0,109.45,109.8,109.58,109.8482,14235.0,277
2022-02-09 13:45:00+00:00,79.78,79.7501,79.89,79.75,79.8277,238,19119.0,2022-08-30 12:15:00+00:00,99.01,98.86,98.88,98.86,98.9471,14255.0,212
2022-02-09 13:45:00+00:00,79.78,79.7501,79.89,79.75,79.8277,238,19119.0,2023-10-09 08:00:00+00:00,111.0,109.45,109.8,109.58,109.8482,14235.0,277
